NbObjects;CPUElapsedMs;GPUElapsedMs
0;1716;233
1;1803;230
4;1696;241
9;1722;276
16;1756;331
25;1773;424
36;1741;560
49;1789;747
64;1873;991
81;1991;1351
100;2204;1678
121;2310;2026
144;2562;2400
169;2756;2832
196;3082;3289
225;3382;3790
256;3692;4343
289;4218;4923
324;4691;5548
361;5150;6234
400;5657;6951
441;6161;7701
484;6742;8493
529;7356;9349
576;8155;10274
625;8601;11210
676;9321;12213
729;10097;13243
784;10892;14400
0;376;227
1;389;220
4;435;229
9;527;265
16;605;329
25;742;421
36;889;556
49;1070;746
64;1304;982
81;1565;1358
100;1752;1687
121;1971;2031
144;2275;2411
169;2501;2835
196;2821;3298
225;3245;3809
256;3611;4353
289;4093;4944
324;4634;5581
361;5141;6253
400;5652;6980
441;6203;7712
484;6759;8564
529;7378;9392
576;8012;10344
625;8671;11299
676;9321;12288
729;9985;13352
784;10766;14471
841;11706;15603
900;12690;16780
961;14179;17997
1024;15526;19195
0;422;214
1;410;217
4;451;235
9;528;267
16;624;327
25;772;422
36;917;563
49;1075;748
64;1277;998
81;1539;1355
100;1732;1688
121;1972;2032
144;2216;2412
169;2513;2840
196;2833;3293
225;3211;3801
256;3597;4359
289;4022;4936
324;4524;5567
361;5002;6253
400;5543;6977
441;6076;7739
484;6655;8560
529;7242;9420
576;7889;10342
625;8554;11294
676;9254;12299
729;9979;13336
784;10792;14487
841;11634;15622
900;12694;16809
961;14070;17208
1024;15532;19237
0;413;215
1;398;221
4;442;229
9;541;265
16;601;320
25;770;424
36;889;562
49;1086;743
64;1275;985
81;1537;1357
100;1760;1688
121;1956;2032
144;2194;2410
169;2482;2836
196;2830;3289
225;3195;3810
256;3582;4349
289;4024;4940
324;4521;5563
361;5004;6243
400;5543;6989
441;6073;7744
484;6651;8566
529;7235;9414
576;7895;10365
625;8556;11293
676;9256;12302
729;9989;13348
784;10795;14468
841;11633;15618
900;12712;16771
961;14100;17996
1024;15540;19220
0;427;217
1;395;215
4;435;230
9;507;262
16;601;317
25;740;420
36;903;561
49;1066;744
64;1302;992
81;1539;1356
100;1749;1689
121;1949;2035
144;2216;2405
169;2507;2835
196;2831;3308
225;3197;3809
256;3575;4349
289;4020;4933
324;4510;5578
361;4998;6251
400;5544;6996
441;6072;7742
484;6653;8555
529;7246;9422
576;7892;10340
625;8553;11287
676;9253;12302
729;9996;13346
784;10787;14459
841;11620;15618
900;12685;16776
961;14019;17991
1024;15525;19237
0;417;214
1;395;218
4;438;229
9;509;263
16;604;329
25;741;418
36;917;561
49;1069;742
64;1281;984
81;1552;1353
100;1754;1688
121;1953;2022
144;2230;2410
169;2490;2834
196;2821;3299
225;3192;3801
256;3596;4346
289;4025;4934
324;4501;5574
361;4993;6258
400;5545;6977
441;6077;7737
484;6658;8558
529;7245;9410
576;7882;10345
625;8552;11291
676;9244;12297
729;9988;13337
784;10786;14477
841;11619;15612
900;12683;16793
961;14030;17956
1024;15535;19219
0;414;225
1;396;222
4;438;230
9;510;259
16;604;318
25;772;423
36;892;565
49;1109;741
64;1316;990
81;1566;1357
100;1737;1682
121;1950;2033
144;2224;2406
169;2484;2831
196;2807;3300
225;3202;3806
256;3593;4355
289;4022;4945
324;4518;5574
361;4995;6247
400;5541;6988
441;6074;7736
484;6656;8545
529;7244;9427
576;7888;10311
625;8552;11284
676;9261;12305
729;9987;13353
784;10796;14471
841;11634;15596
900;12702;16771
961;14086;17979
1024;15618;19264
0;435;213
1;436;215
4;440;229
9;512;259
16;603;320
25;768;423
36;896;557
49;1097;741
64;1277;988
81;1560;1356
100;1739;1687
121;1969;2031
144;2198;2408
169;2519;2834
196;2823;3294
225;3201;3806
256;3576;4352
289;4018;4936
324;4523;5566
361;5006;6251
400;5545;6987
441;6071;7740
484;6656;8554
529;7250;9411
576;7889;10335
625;8554;11288
676;9256;12314
729;9990;13353
784;10796;14469
841;11625;15621
900;12703;16814
961;14078;18001
1024;15617;19232
0;423;216
1;404;216
4;438;237
9;506;256
16;630;321
25;746;425
36;926;561
49;1098;742
64;1287;995
81;1558;1355
100;1734;1687
121;1951;2033
144;2215;2413
169;2490;2825
196;2831;3295
225;3180;3804
256;3628;4352
289;4024;4934
324;4523;5574
361;5002;6253
400;5547;6976
441;6077;7740
484;6655;8566
529;7245;9424
576;7896;10347
625;8551;11289
676;9267;12309
729;9989;13353
784;10804;14444
841;11626;15602
900;12675;16770
961;14031;17989
1024;15613;19198
0;422;214
1;456;223
4;444;232
9;508;258
16;637;320
25;774;431
36;896;563
49;1077;745
64;1302;988
81;1556;1356
100;1740;1691
121;1951;2034
144;2236;2403
169;2491;2839
196;2832;3297
225;3206;3805
256;3580;4340
289;4029;4940
324;4519;5565
361;4995;6248
400;5544;6984
441;6079;7740
484;6650;8563
529;7244;9417
576;7885;10047
625;8551;11287
676;9256;12291
729;9985;13348
784;10793;14487
841;11623;15627
900;12706;16778
961;14031;17992
1024;15539;19222
0;421;214
1;396;216
4;436;230
9;506;260
16;624;322
25;763;421
36;892;558
49;1066;744
64;1279;989
81;1559;1353
100;1732;1686
121;1949;2034
144;2219;2409
169;2495;2840
196;2817;3306
225;3193;3805
256;3592;4347
289;4021;4937
324;4508;5570
361;5003;6250
400;5549;6981
441;6075;7737
484;6653;8554
529;7242;9420
576;7887;10349
625;8550;11282
676;9255;12300
729;9998;13325
784;10797;14447
841;11621;15608
900;12685;16779
961;14016;17995
1024;15536;19230
0;411;214
1;397;214
4;436;230
9;504;259
16;622;322
25;743;420
36;890;562
49;1095;747
64;1308;985
81;1560;1356
100;1734;1687
121;1950;2034
144;2217;2413
169;2482;2825
196;2822;3305
225;3171;3807
256;3586;4351
289;4026;4934
324;4522;5575
361;5004;6253
400;5545;6988
441;6072;7744
484;6652;8547
529;7249;9419
576;7889;10342
625;8550;11293
676;9244;12324
729;9978;13334
784;10785;14486
841;11622;15613
900;12696;16768
961;14035;17995
1024;15518;19225
0;429;214
1;429;217
4;438;230
9;509;260
16;605;320
25;762;423
36;920;557
49;1081;741
64;1279;989
81;1562;1354
100;1751;1689
121;1974;2034
144;2222;2411
169;2501;2835
196;2820;3296
225;3226;3801
256;3593;4354
289;4027;4935
324;4524;5575
361;5001;6251
400;5541;6977
441;6074;7741
484;6658;8562
529;7245;9421
576;7892;10348
625;8553;11299
676;9261;12305
729;9998;13345
784;10795;14484
841;11632;15621
900;12706;16790
961;14078;17990
1024;15617;19252
0;438;214
1;419;217
4;440;228
9;514;264
16;612;327
25;758;418
36;917;561
49;1092;747
64;1279;986
81;1552;1360
100;1741;1688
121;1956;2029
144;2221;2401
169;2510;2835
196;2854;3301
225;3198;3801
256;3597;4351
289;4013;4942
324;4507;5577
361;5001;6249
400;5544;6976
441;6075;7751
484;6704;8562
529;7245;9406
576;7888;10353
625;8557;11288
676;9257;12275
729;9994;13343
784;10796;14463
841;11632;15602
900;12718;16767
961;14011;17983
1024;15542;19212
0;420;214
1;399;216
4;437;233
9;506;259
16;640;318
25;763;423
36;900;561
49;1068;743
64;1306;986
81;1563;1353
100;1753;1684
121;1967;2025
144;2196;2410
169;2489;2836
196;2837;3300
225;3200;3810
256;3586;4347
289;4012;4929
324;4503;5572
361;4998;6250
400;5547;6985
441;6071;7733
484;6652;8565
529;7240;9423
576;7883;10354
625;8548;11292
676;9249;12317
729;9977;13353
784;10787;14455
841;11629;15592
900;12701;16754
961;14068;18003
1024;15622;19214
0;386;215
1;403;215
4;453;232
9;511;259
16;635;325
25;743;422
36;897;565
49;1093;748
64;1305;987
81;1552;1354
100;1734;1685
121;1953;2030
144;2205;2407
169;2494;2830
196;2836;3303
225;3176;3798
256;3594;4350
289;4021;4937
324;4519;5567
361;5005;6258
400;5538;6996
441;6071;7743
484;6653;8558
529;7248;9411
576;7894;10352
625;8553;11290
676;9261;12297
729;9992;13348
784;10799;14457
841;11639;15577
900;12694;16787
961;14078;17951
1024;15603;19199
0;415;214
1;398;218
4;440;235
9;506;257
16;624;319
25;741;426
36;890;563
49;1094;746
64;1289;985
81;1556;1357
100;1756;1690
121;1971;2036
144;2199;2415
169;2492;2835
196;2826;3298
225;3199;3814
256;3596;4346
289;4019;4927
324;4519;5578
361;5000;6249
400;5540;6979
441;6077;7735
484;6651;8562
529;7244;9421
576;7894;10348
625;8546;11288
676;9258;12276
729;9987;13347
784;10786;14445
841;11642;15613
900;12694;16775
961;14068;17974
1024;15597;19252
0;428;215
1;407;218
4;439;238
9;535;264
16;639;325
25;741;426
36;920;566
49;1103;751
64;1310;986
81;1549;1352
100;1756;1687
121;1953;2031
144;2222;2415
169;2519;2835
196;2823;3296
225;3195;3799
256;3570;4351
289;4023;4924
324;4511;5572
361;5005;6249
400;5547;6977
441;6077;7747
484;6653;8560
529;7252;9415
576;7887;10335
625;8552;11280
676;9256;12284
729;9998;13365
784;10793;14489
841;11626;15610
900;12707;16802
961;14022;17979
1024;15547;19210
0;434;216
0;414;227
1;401;220
4;437;228
9;510;263
16;607;329
25;855;428
36;948;559
49;1092;743
64;1273;983
81;1549;1351
100;1732;1684
121;1992;2026
144;2223;2405
169;2482;2826
196;2828;3294
225;3193;3799
256;3591;4337
289;4085;4930
324;4529;5573
361;5004;6239
400;5610;6974
441;6126;7728
484;6727;8544
529;7292;9391
576;7950;10331
625;8666;11277
676;9255;12278
729;10032;13349
784;10790;14456
841;11598;15606
900;12745;16758
961;14102;17997
1024;15600;19222
0;417;216
1;410;222
4;435;236
9;500;263
16;599;326
25;762;426
36;917;563
49;1065;740
64;1278;986
81;1549;1352
100;1748;1683
121;1961;2020
144;2289;2410
169;2549;2828
196;2884;3288
225;3252;3798
256;3655;4345
289;4087;4928
324;4584;5565
361;5078;6220
400;5625;6964
441;6142;7729
484;6723;8557
529;7309;9406
576;7951;10322
625;8598;11265
676;9303;12280
729;10021;13342
784;10782;14431
841;11637;15576
900;12756;16779
961;14149;17946
1024;15574;19176
0;409;218
1;401;219
4;433;237
9;499;268
16;620;323
25;739;423
36;892;562
49;1068;742
64;1291;988
81;1550;1353
100;1733;1684
121;1956;2022
144;2274;2399
169;2585;2831
196;2866;3290
225;3286;3794
256;3640;4349
289;4075;4935
324;4579;5564
361;5070;6245
400;5609;6966
441;6146;7732
484;6725;8539
529;7315;9403
576;7944;10312
625;8609;11275
676;9293;12280
729;10021;13319
784;10799;14477
841;11646;15585
900;12743;16753
961;14129;17944
1024;15652;19207
0;424;215
1;397;215
4;442;236
9;500;261
16;601;323
25;766;424
36;905;564
49;1067;745
64;1307;990
81;1558;1353
100;1736;1683
121;1984;2027
144;2266;2400
169;2558;2828
196;2864;3291
225;3260;3800
256;3656;4338
289;4087;4928
324;4585;5559
361;5076;6247
400;5621;6966
441;6152;7731
484;6723;8544
529;7305;9403
576;7947;10320
625;8603;11252
676;9301;12302
729;10029;13311
784;10791;14434
841;11648;15581
900;12763;16739
961;14223;17950
1024;15667;19175
0;410;222
1;406;216
4;432;228
9;500;261
16;602;323
25;740;424
36;916;560
49;1070;740
64;1276;988
81;1528;1357
100;1758;1689
121;1954;2027
144;2271;2397
169;2587;2828
196;2880;3293
225;3246;3794
256;3656;4346
289;4092;4936
324;4589;5562
361;5082;6242
400;5613;6965
441;6144;7732
484;6721;8541
529;7313;9396
576;7953;10305
625;8605;11265
676;9298;12281
729;10023;13323
784;10807;14467
841;11639;15577
900;12721;16739
961;14155;17940
1024;15587;19178
0;411;215
1;397;219
4;434;235
9;499;261
16;639;325
25;769;421
36;887;564
49;1085;743
64;1279;986
81;1526;1354
100;1732;1685
121;1956;2026
144;2275;2408
169;2574;2830
196;2891;3288
225;3267;3798
256;3658;4342
289;4092;4929
324;4572;5571
361;5067;6244
400;5608;6962
441;6146;7728
484;6726;8554
529;7312;9396
576;7944;10313
625;8595;11250
676;9305;12279
729;10034;13328
784;10796;14440
841;11651;15595
900;12758;16744
961;14205;17691
1024;15659;19169
0;412;219
1;398;220
4;433;234
9;500;265
16;602;324
25;737;425
36;887;561
49;1065;740
64;1274;987
81;1545;1354
100;1735;1678
121;1965;2025
144;2264;2402
169;2554;2829
196;2860;3288
225;3260;3804
256;3656;4342
289;4089;4928
324;4572;5559
361;5075;6241
400;5614;6963
441;6145;7717
484;6730;8541
529;7313;9410
576;7948;10318
625;8613;11267
676;9297;12297
729;10034;13300
784;10785;14445
841;11629;15583
900;12727;16773
961;14159;17961
1024;15571;19192
0;409;216
1;395;218
4;437;230
9;532;265
16;602;329
25;750;426
36;887;558
49;1068;738
64;1301;990
81;1526;1357
100;1735;1683
121;1961;2023
144;2269;2404
169;2561;2827
196;2865;3284
225;3245;3801
256;3650;4344
289;4087;4934
324;4591;5572
361;5079;6246
400;5613;6970
441;6149;7730
484;6733;8551
529;7318;9397
576;7949;10313
625;8611;11269
676;9304;12280
729;10033;13314
784;10783;14472
841;11648;15588
900;12748;16758
961;14203;17952
1024;15662;19197
0;413;214
1;399;216
4;435;233
9;505;260
16;605;326
25;747;421
36;915;560
49;1068;739
64;1294;988
81;1533;1354
100;1730;1687
121;1960;2025
144;2293;2405
169;2580;2827
196;2871;3285
225;3260;3801
256;3643;4343
289;4094;4930
324;4593;5563
361;5095;6240
400;5608;6963
441;6144;7736
484;6716;8544
529;7311;9391
576;7948;10314
625;8614;11272
676;9311;12269
729;10044;13329
784;10793;14455
841;11630;15594
900;12711;16756
961;14209;17951
1024;15669;19208
0;419;219
1;414;220
4;433;234
9;517;265
16;602;324
25;742;422
36;925;561
49;1104;742
64;1310;988
81;1540;1350
100;1735;1683
121;1961;2028
144;2300;2402
169;2563;2822
196;2890;3292
225;3246;3803
256;3659;4347
289;4095;4935
324;4590;5556
361;5078;6239
400;5613;6980
441;6143;7738
484;6728;8540
529;7315;9402
576;7955;10330
625;8612;11244
676;9310;12289
729;10034;13333
784;10798;14433
841;11650;15583
900;12711;16747
961;14203;17980
1024;15661;19161
0;412;212
1;405;223
4;438;232
9;501;258
16;609;319
25;744;422
36;929;563
49;1094;744
64;1307;984
81;1560;1354
100;1733;1683
121;1955;2024
144;2297;2402
169;2555;2826
196;2903;3293
225;3265;3795
256;3656;4342
289;4091;4928
324;4583;5562
361;5075;6224
400;5617;6961
441;6145;7693
484;6729;8546
529;7312;9391
576;7954;10316
625;8607;11275
676;9317;12267
729;10037;13335
784;10800;14450
841;11629;15601
900;12757;16755
961;14236;17997
1024;15661;19180
0;419;217
1;416;222
4;439;228
9;505;263
16;605;321
25;747;423
36;917;564
49;1107;741
64;1307;985
81;1554;1350
100;1732;1683
121;1977;2020
144;2278;2404
169;2563;2832
196;2891;3284
225;3263;3797
256;3687;4342
289;4087;4927
324;4591;5570
361;5076;6244
400;5612;6965
441;6141;7741
484;6728;8537
529;7316;9299
576;7942;10315
625;8603;11252
676;9304;12258
729;10028;12932
784;10791;14446
841;11635;15593
900;12734;16726
961;14213;17940
1024;15665;19173
0;391;215
1;412;216
4;456;229
9;504;263
16;604;325
25;771;422
36;921;561
49;1066;741
64;1277;990
81;1527;1351
100;1731;1687
121;1978;2023
144;2294;2402
169;2592;2829
196;2890;3287
225;3263;3798
256;3655;4345
289;4094;4923
324;4588;5558
361;5078;6245
400;5612;6966
441;6139;7733
484;6727;8541
529;7314;9402
576;7946;10307
625;8610;11267
676;9309;12280
729;10037;13330
784;10797;14446
841;11652;15586
900;12733;16769
961;14157;17971
1024;15584;19197
0;416;216
1;407;215
4;443;229
9;507;265
16;617;323
25;776;427
36;890;561
49;1093;741
64;1350;988
81;1550;1353
100;1732;1685
121;1964;2022
144;2305;2404
169;2565;2825
196;2891;3284
225;3259;3802
256;3658;4327
289;4092;4930
324;4586;5566
361;5079;6243
400;5612;6967
441;6150;7736
484;6728;8543
529;7314;9396
576;7950;10313
625;8608;11258
676;9308;12285
729;10037;13339
784;10804;14428
841;11644;15593
900;12768;16751
961;14205;17971
1024;15662;19187
0;420;217
1;398;214
4;437;233
9;511;258
16;625;320
25;770;424
36;932;557
49;1096;745
64;1304;985
81;1531;1356
100;1734;1681
121;1975;2028
144;2286;2402
169;2557;2826
196;2892;3290
225;3240;3797
256;3654;4344
289;4079;4932
324;4581;5567
361;5075;6246
400;5615;6968
441;6147;7729
484;6733;8534
529;7314;9392
576;7957;10333
625;8618;11275
676;9300;12281
729;10025;13316
784;10787;14435
841;11635;15614
900;12726;16756
961;14155;17955
1024;15577;19179
0;416;215
1;394;222
4;439;231
9;504;261
16;610;322
25;742;426
36;919;562
49;1094;740
64;1315;986
81;1552;1351
100;1755;1683
121;1978;2025
144;2287;2404
169;2567;2827
196;2885;3290
225;3264;3798
256;3659;4344
289;4091;4924
324;4592;5561
361;5077;6251
400;5629;6967
441;6141;7736
484;6720;8546
529;7308;9392
576;7946;10317
625;8605;11254
676;9300;12286
729;10032;13328
784;10798;14450
841;11634;15610
900;12723;16761
961;14151;17937
1024;15582;19200
0;426;221
1;396;217
4;439;228
9;503;263
16;601;320
25;740;416
36;928;561
49;1099;743
64;1302;984
81;1562;1355
100;1753;1684
121;1957;2021
144;2272;2405
169;2584;2826
196;2892;3292
225;3263;3799
256;3654;4352
289;4093;4923
324;4589;5567
361;5080;6238
400;5626;6964
441;6151;7731
484;6733;8544
529;7316;9301
576;7953;10316
625;8604;11274
676;9308;12282
729;10039;13311
784;10791;14462
841;11656;15560
900;12747;16755
961;14220;17951
1024;15664;19209
0;431;216
1;406;214
4;439;234
9;508;262
16;602;325
25;738;422
36;888;558
49;1066;745
64;1300;988
81;1525;1348
100;1739;1687
121;2003;2022
144;2276;2402
169;2580;2822
196;2898;3289
225;3265;3802
256;3662;4344
289;4090;4922
324;4591;5551
361;5075;6251
400;5614;6968
441;6148;7732
484;6734;8549
529;7316;9407
576;7953;10329
625;8607;11277
676;9313;12290
729;10030;13338
784;10801;14448
841;11652;14626
900;12735;16765
961;14237;17972
1024;15674;19180
0;415;218
1;400;219
4;435;235
9;522;259
16;601;317
25;743;426
36;926;554
49;1104;739
64;1312;986
81;1553;1352
100;1753;1687
121;1977;2025
144;2293;2405
169;2597;2830
196;2890;3288
225;3264;3797
256;3663;4340
289;4093;4926
324;4588;5565
361;5079;6229
400;5623;6969
441;6144;7723
484;6731;8541
529;7315;9395
576;7950;10309
625;8607;11274
676;9314;12285
729;10039;13346
784;10804;14458
841;11651;15581
900;12751;16742
961;14208;17983
1024;15680;19199
0;420;221
1;395;222
4;438;232
9;502;263
16;627;320
25;772;423
36;920;562
49;1065;741
64;1276;988
81;1555;1352
100;1765;1683
121;1960;2022
144;2282;2407
169;2570;2829
196;2889;3291
225;3262;3806
256;3649;4337
289;4091;4930
324;4589;5569
361;5094;6250
400;5624;6968
441;6150;7729
484;6733;8548
529;7319;9400
576;7951;10323
625;8612;11256
676;9306;12294
729;10027;13329
784;10793;14440
841;11618;15606
900;12727;16749
961;14149;17973
1024;15660;19171
0;415;217
1;397;218
4;433;228
9;500;265
16;600;323
25;740;427
36;892;558
49;1067;741
64;1301;989
81;1533;1359
100;1735;1689
121;1955;2027
144;2268;2402
169;2584;2827
196;2880;3295
225;3257;3806
256;3655;4347
289;4089;4934
324;4579;5564
361;5076;6246
400;5614;6969
441;6143;7729
484;6729;8546
529;7310;9387
576;7955;10313
625;8615;11257
676;9312;12301
729;10026;13325
784;10789;14426
841;11631;15600
900;12704;16754
961;14149;17961
1024;15582;19183
0;398;223
1;404;214
4;437;229
9;499;258
16;602;323
25;737;426
36;889;566
49;1067;742
64;1274;988
81;1529;1357
100;1734;1682
121;1959;2027
144;2285;2413
169;2581;2827
196;2886;3290
225;3234;3798
256;3654;4345
289;4095;4937
324;4597;5570
361;5071;6245
400;5617;6959
441;6150;7728
484;6729;8557
529;7317;9399
576;7951;10326
625;8602;11249
676;9311;12293
729;10027;13329
784;10809;14431
841;11636;15589
900;12741;16766
961;14213;17944
1024;15661;19182
0;419;213
1;402;215
4;461;229
9;501;261
16;602;323
25;739;426
36;892;556
49;1083;742
64;1296;988
81;1524;1353
100;1731;1687
121;1973;2025
144;2274;2404
169;2562;2824
196;2885;3291
225;3241;3799
256;3642;4344
289;4089;4931
324;4590;5562
361;5074;6250
400;5613;6971
441;6153;7722
484;6728;8537
529;7315;9399
