NbObjects;CPUElapsedMs;GPUElapsedMs
576;7942;10311
625;8604;11266
676;9305;12278
729;10034;13336
784;10795;14446
841;11643;15571
900;12715;16745
961;14134;17956
1024;15580;19173
0;409;213
1;417;224
4;433;231
9;500;259
16;632;324
25;739;424
36;888;565
49;1066;740
64;1276;990
81;1524;1351
100;1749;1686
121;1957;2024
144;2269;2402
169;2579;2829
196;2856;3287
225;3240;3792
256;3647;4344
289;4091;4928
324;4592;5559
361;5073;6242
400;5615;6962
441;6146;7730
484;6722;8550
529;7309;9400
576;7948;10329
625;8603;11267
676;9300;12288
729;10024;13320
784;10792;14439
841;11625;15596
900;12718;16722
961;14139;17968
1024;15578;19191
0;424;220
1;392;217
4;433;239
9;510;263
16;601;325
25;764;429
36;909;562
49;1067;738
64;1301;985
81;1528;1352
100;1733;1686
121;1979;2027
144;2302;2412
169;2576;2831
196;2867;3289
225;3241;3799
256;3640;4341
289;4090;4932
324;4580;5563
361;5076;6245
400;5611;6964
441;6146;7736
484;6721;8540
529;7318;9395
576;7947;10306
625;8607;11267
676;9306;12278
729;10017;13325
784;10783;14445
841;11630;15592
900;12728;16734
961;14138;17975
1024;15645;19194
0;410;212
1;413;214
4;435;233
9;503;264
16;601;322
25;739;423
36;918;562
49;1091;743
64;1292;989
81;1530;1351
100;1732;1686
121;1956;2023
144;2283;2405
169;2557;2825
196;2865;3288
225;3259;3799
256;3653;4345
289;4093;4922
324;4590;5563
361;5075;6246
400;5612;6969
441;6139;7730
484;6725;8548
529;7314;9398
576;7941;10324
625;8602;11258
676;9303;12270
729;10029;13334
784;10773;14439
841;11649;15606
900;12746;16729
961;14165;17951
1024;15593;19194
0;433;214
1;404;215
4;434;230
9;501;259
16;636;324
25;758;425
36;892;558
49;1096;748
64;1278;992
81;1548;1352
100;1734;1684
121;1958;2023
144;2292;2410
169;2564;2834
196;2892;3296
225;3260;3795
256;3661;4343
289;4091;4935
324;4593;5567
361;5072;6254
400;5607;6964
441;6136;7730
484;6728;8534
529;7313;9398
576;7944;10313
625;8606;11279
676;9310;12280
729;10031;13301
784;10804;14482
841;11650;15595
900;12727;16767
961;14141;17224
1024;15594;19191
0;414;214
1;428;216
4;433;228
9;500;258
16;606;321
25;738;416
36;888;560
49;1065;740
64;1282;985
81;1567;1355
100;1765;1678
121;1958;2022
144;2269;2404
169;2561;2826
196;2869;3288
225;3265;3803
256;3680;4349
289;4075;4922
324;4575;5567
361;5072;6250
400;5610;6963
441;6142;7733
484;6726;8547
529;7315;9391
576;7946;10306
625;8598;11259
676;9298;12288
729;10028;13342
784;10789;14454
841;11628;15592
900;12722;16744
961;14148;17940
1024;15569;19181
0;414;213
1;399;215
4;438;228
9;508;259
16;621;323
25;737;426
36;887;565
49;1107;740
64;1304;986
81;1557;1355
100;1758;1685
121;1962;2023
144;2268;2404
169;2564;2827
196;2893;3288
225;3262;3799
256;3653;4349
289;4088;4933
324;4586;5563
361;5077;6240
400;5611;6963
441;6144;7723
484;6723;8476
529;7312;9401
576;7941;10325
625;8603;11286
676;9305;12285
729;10034;13328
784;10790;14452
841;11630;15594
900;12710;16765
961;14144;17975
1024;15581;19195
0;411;218
1;398;218
4;432;230
9;501;263
16;599;325
25;738;423
36;913;562
49;1089;745
64;1306;986
81;1554;1357
100;1754;1684
121;1967;2024
144;2291;2403
169;2565;2827
196;2891;3291
225;3259;3802
256;3653;4346
289;4072;4926
324;4584;5568
361;5076;6260
400;5616;6973
441;6142;7730
484;6730;8547
529;7305;9410
576;7947;10316
625;8598;11267
676;9302;12285
729;10032;13327
784;10803;14450
841;11647;15583
900;12758;16751
961;14206;17963
1024;15658;19158
0;412;212
1;407;221
4;434;235
9;529;259
16;604;321
25;775;421
36;914;556
49;1070;745
64;1300;990
81;1542;1352
100;1730;1686
121;1954;2028
144;2271;2403
169;2582;2830
196;2881;3289
225;3236;3799
256;3651;4342
289;4081;4930
324;4585;5554
361;5065;6250
400;5606;6967
441;6140;7742
484;6727;8530
529;7298;9392
576;7950;10313
625;8611;11240
676;9304;12288
729;10029;13331
784;10789;14437
841;11641;15583
900;12708;16727
961;14154;17934
1024;15580;19200
0;419;213
1;414;213
4;436;232
9;501;263
16;606;320
25;741;424
36;923;563
49;1095;743
64;1304;986
81;1532;1356
100;1767;1678
121;1972;2022
144;2293;2401
169;2584;2828
196;2884;3284
225;3264;3800
256;3654;4349
289;4088;4936
324;4586;5556
361;5074;6251
400;5608;6960
441;6143;7726
484;6726;8537
529;7310;9396
576;7949;10314
625;8607;11274
676;9304;12271
729;10028;13314
784;10792;14438
841;11632;15601
900;12719;16764
961;14165;17950
1024;15580;19171
0;411;212
1;432;217
4;459;228
9;499;264
16;601;322
25;738;424
36;898;559
49;1071;740
64;1304;987
81;1526;1351
100;1732;1687
121;1978;2026
144;2282;2406
169;2583;2831
196;2891;3294
225;3264;3795
256;3654;4340
289;4087;4932
324;4586;5564
361;5076;6238
400;5621;6969
441;6146;7721
484;6722;8538
529;7309;9407
576;7947;10306
625;8604;11266
676;9311;12310
729;10031;13338
784;10803;14457
841;11651;15565
900;12774;16744
961;14204;17921
1024;15585;19187
0;416;217
1;395;215
4;436;233
9;502;268
16;607;320
25;737;423
36;886;563
49;1065;740
64;1306;987
81;1526;1349
100;1755;1687
121;1963;2030
144;2268;2400
169;2586;2830
196;2871;3288
225;3239;3795
256;3638;4343
289;4090;4922
324;4590;5555
361;5068;6243
400;5617;6964
441;6143;7735
484;6729;8541
529;7312;9396
576;7948;10323
625;8598;11251
676;9299;12286
729;10034;12669
784;10787;14432
841;11631;15593
900;12730;16737
961;14172;17986
1024;15581;19180
0;409;219
1;396;222
4;441;235
9;502;264
16;603;326
25;748;425
36;887;558
49;1067;740
64;1274;985
81;1553;1356
100;1756;1677
121;1962;2032
144;2269;2403
169;2568;2834
196;2887;3292
225;3258;3792
256;3657;4343
289;4089;4935
324;4586;5565
361;5065;6248
400;5612;6976
441;6139;7737
484;6721;8464
529;7305;9411
576;7944;10316
625;8599;11264
676;9308;12301
729;10031;13325
784;10798;14453
841;11625;15577
900;12712;16776
961;14170;17976
1024;15584;19196
0;385;217
1;395;218
4;431;234
9;509;260
16;619;327
25;741;419
36;916;560
49;1067;743
64;1283;989
81;1524;1347
100;1732;1686
121;1956;2025
144;2269;2399
169;2554;2827
196;2887;3291
225;3255;3799
256;3661;4350
289;4092;4930
324;4585;5566
361;5069;6245
400;5617;6969
441;6150;7728
484;6725;8547
529;7311;9399
576;7950;10330
625;8606;11254
676;9299;12295
729;10023;13321
784;10797;14456
841;11631;15588
900;12731;16747
961;14189;17953
1024;15659;19185
0;420;214
1;400;216
4;442;237
9;500;266
16;611;328
25;738;426
36;888;560
49;1068;743
64;1293;983
81;1556;1354
100;1733;1679
121;1974;2025
144;2273;2401
169;2558;2827
196;2883;3290
225;3262;3800
256;3644;4350
289;4095;4934
324;4588;5567
361;5077;6234
400;5613;6966
441;6142;7736
484;6729;8544
529;7318;9398
576;7945;10309
625;8598;11274
676;9320;12296
729;10027;13338
784;10783;14459
841;11619;15584
900;12755;16731
961;14209;17967
1024;15655;19189
0;415;216
1;394;215
4;435;234
9;501;258
16;625;322
25;742;418
36;909;559
49;1079;739
64;1299;986
81;1524;1353
100;1752;1681
121;1957;2025
144;2269;2401
169;2561;2830
196;2854;3290
225;3265;3798
256;3653;4343
289;4083;4926
324;4582;5562
361;5065;6240
400;5611;6966
441;6141;7724
484;6728;8548
529;7308;9393
576;7955;10315
625;8604;11253
676;9295;12290
729;10021;13335
784;10789;14424
841;11630;15578
900;12721;16751
961;14152;17975
1024;15595;18332
0;412;218
1;396;215
4;432;231
9;505;258
16;601;324
25;738;421
36;888;558
49;1069;740
64;1291;984
81;1540;1355
100;1736;1682
121;1957;2023
144;2290;2407
169;2568;2829
196;2876;3290
225;3252;3797
256;3658;4341
289;4094;4933
324;4588;5564
361;5077;6241
400;5616;6965
441;6146;7728
484;6721;8544
529;7310;9397
576;7948;10300
625;8593;11059
676;9294;12273
729;10025;13336
784;10794;14449
841;11659;15601
900;12753;16732
961;14204;17980
1024;15655;19200
0;409;214
1;392;219
4;434;236
9;506;258
16;600;326
25;738;424
36;889;561
49;1082;743
64;1299;987
81;1554;1352
100;1752;1682
121;1963;2024
144;2288;2405
169;2582;2832
196;2891;3294
225;3265;3797
256;3661;4346
289;4090;4934
324;4566;5557
361;5065;6241
400;5612;6966
441;6146;7723
484;6723;8549
529;7310;9394
576;7944;10329
625;8609;10784
676;9300;12298
729;10037;13311
784;10789;14444
841;11626;15588
900;12697;16740
961;14144;17965
1024;15584;19167
0;385;213
1;409;215
4;435;229
9;502;258
16;626;325
25;744;424
36;923;555
49;1096;744
64;1286;988
81;1548;1355
100;1745;1686
121;1957;2026
144;2263;2400
169;2564;2827
196;2890;3288
225;3252;3801
256;3654;4341
289;4089;4904
324;4584;5559
361;5080;6240
400;5612;6967
441;6145;7720
484;6720;8557
529;7308;9399
576;7940;10313
625;8605;11269
676;9307;12290
729;10027;13319
784;10795;14460
841;11624;15579
900;12711;16749
961;14164;17972
1024;15580;19212
0;406;226
1;399;215
4;433;234
9;501;258
16;599;319
25;737;419
36;892;564
49;1066;740
64;1273;992
81;1550;1352
100;1729;1687
121;1957;2023
144;2277;2405
169;2561;2831
196;2878;3288
225;3259;3796
256;3655;4344
289;4080;4930
324;4583;5555
361;5080;6238
400;5617;6968
441;6147;7732
484;6730;8545
529;7316;9398
576;7946;10294
625;8602;11259
676;9303;12282
729;10022;13318
784;10791;14430
841;11626;15602
900;12719;16740
961;14151;17940
1024;15593;19185
0;417;220
1;393;219
4;436;233
9;502;263
16;646;329
25;757;423
36;899;563
49;1095;743
64;1312;985
81;1525;1354
100;1761;1683
121;2009;2026
144;2276;2406
169;2583;2832
196;2890;3286
225;3270;3799
256;3658;4345
289;4079;4929
324;4590;5565
361;5075;6247
400;5612;6973
441;6146;7732
484;6735;8539
529;7316;9396
576;7957;10312
625;8609;11275
676;9305;12291
729;10020;13353
784;10793;14447
841;11638;15587
900;12754;16743
961;14215;17982
1024;15659;19168
0;432;222
1;391;219
4;433;231
9;502;259
16;602;317
25;738;425
36;889;564
49;1064;741
64;1302;987
81;1556;1351
100;1730;1684
121;1956;2029
144;2294;2403
169;2591;2827
196;2864;3289
225;3240;3798
256;3657;4348
289;4092;4923
324;4582;5562
361;5067;6250
400;5621;6965
441;6146;7737
484;6730;8517
529;7309;9395
576;7955;10319
625;8608;11250
676;9308;12289
729;10027;13317
784;10791;14450
841;11628;15552
900;12753;16740
961;14157;17967
1024;15589;19157
0;416;219
1;393;215
4;433;235
9;503;264
16;609;324
25;759;426
36;907;562
49;1064;739
64;1292;986
81;1536;1353
100;1735;1688
121;1957;2022
144;2273;2400
169;2563;2828
196;2893;3293
225;3261;3794
256;3653;4349
289;4090;4928
324;4584;5569
361;5069;6242
400;5621;6964
441;6145;7725
484;6728;8545
529;7306;9396
576;7947;10322
625;8609;11264
676;9295;12266
729;10030;13318
784;10790;14468
841;11629;15589
900;12740;16753
961;14144;17957
1024;15585;19220
0;426;217
1;398;214
4;436;229
9;508;260
16;600;324
25;771;419
36;910;560
49;1091;748
64;1280;986
81;1558;1360
100;1738;1682
121;1956;2024
144;2273;2396
169;2583;2823
196;2889;3290
225;3264;3800
256;3655;4343
289;4094;4922
324;4597;5565
361;5075;6248
400;5608;6975
441;6142;7736
484;6731;8532
529;7310;9400
576;7946;10317
625;8602;11274
676;9317;12280
729;10031;13307
784;10799;14444
841;11635;15603
900;12721;16761
961;14150;17973
1024;15587;19196
0;411;214
1;395;218
4;435;229
9;501;259
16;620;319
25;738;423
36;892;558
49;1075;740
64;1274;985
81;1531;1353
100;1732;1687
121;1976;2027
144;2272;2400
169;2558;2828
196;2896;3289
225;3261;3808
256;3652;4349
289;4080;4926
324;4585;5555
361;5075;6241
400;5613;6967
441;6146;7725
484;6731;8537
529;7312;9403
576;7948;10325
625;8606;11274
676;9309;12280
729;10030;13340
784;10785;14451
841;11625;15577
900;12720;16071
961;14168;17961
1024;15572;19194
0;408;214
1;392;221
4;434;235
9;503;262
16;608;324
25;744;420
36;929;559
49;1093;743
64;1310;988
81;1549;1356
100;1731;1682
121;1958;2024
144;2272;2397
169;2566;2830
196;2879;3297
225;3268;3804
256;3658;4346
289;4086;4932
324;4582;5563
361;5072;6236
400;5614;6969
441;6145;7731
484;6731;8547
529;7313;9402
576;7944;10334
625;8604;11262
676;9294;12296
729;10022;13328
784;10773;14447
841;11629;15614
900;12713;16741
961;14152;17965
1024;15584;19180
0;410;214
1;394;220
4;440;229
9;523;267
16;602;320
25;768;428
36;888;561
49;1081;740
64;1283;985
81;1552;1356
100;1758;1683
121;1964;2024
144;2266;2411
169;2562;2825
196;2887;3288
225;3249;3793
256;3655;4346
289;4089;4934
324;4590;5566
361;5072;6238
400;5615;6963
441;6143;7735
484;6727;8529
529;7309;9390
576;7947;10313
625;8600;11290
676;9300;12292
729;10029;13312
784;10790;14436
841;11638;15576
900;12771;16732
961;14157;17930
1024;15581;19208
0;410;216
1;395;222
4;433;232
9;502;266
16;603;323
25;749;425
36;931;562
49;1091;742
64;1294;991
81;1528;1353
100;1734;1683
121;1955;2024
144;2287;2406
169;2564;2826
196;2890;3290
225;3253;3795
256;3656;4343
289;4089;4930
324;4590;5565
361;5074;6247
400;5607;6964
441;6140;7734
484;6719;8552
529;7314;9400
576;7944;10316
625;8599;11047
676;9306;12273
729;10020;13324
784;10783;14458
841;11643;15609
900;12727;16732
961;14154;17954
1024;15576;19135
0;417;213
1;399;216
4;436;231
9;500;259
16;600;318
25;747;419
36;916;560
49;1064;742
64;1278;987
81;1527;1351
100;1739;1684
121;1957;2021
144;2275;2399
169;2583;2829
196;2865;3287
225;3266;3801
256;3677;4346
289;4079;4929
324;4586;5561
361;5080;6247
400;5604;6964
441;6141;7726
484;6733;8546
529;7309;9391
576;7946;10317
625;8596;11299
676;9303;12289
729;10024;13325
784;10790;14445
841;11648;15599
900;12759;16778
961;14161;17977
1024;15596;19223
0;381;220
1;395;221
4;441;235
9;501;266
16;602;323
25;740;427
36;892;560
49;1092;741
64;1301;983
81;1531;1360
100;1737;1683
121;1979;2025
144;2278;2398
169;2579;2832
196;2889;3291
225;3260;3798
256;3656;4342
289;4093;4927
324;4587;5570
361;5079;6238
400;5615;6969
441;6148;7723
484;6728;8546
529;7319;9387
576;7953;10328
625;8615;11263
676;9320;12283
729;10021;13344
784;10789;14434
841;11630;15586
900;12730;16769
961;14150;17959
1024;15578;19183
0;383;219
1;412;220
4;440;235
9;509;266
16;600;324
25;759;427
36;910;560
49;1068;740
64;1278;986
81;1553;1354
100;1736;1684
121;1956;2022
144;2271;2402
169;2581;2828
196;2887;3290
225;3265;3801
256;3653;4346
289;4091;4928
324;4596;5561
361;5075;6240
400;5614;6972
441;6140;7725
484;6721;8527
529;7309;9402
576;7949;10315
625;8608;11265
676;9298;12277
729;10037;13318
784;10795;13674
841;11634;15589
900;12726;16743
961;14153;18005
1024;15576;19201
0;398;214
1;400;221
4;432;237
9;504;258
16;634;321
25;772;423
36;888;562
49;1070;742
64;1288;989
81;1543;1356
100;1733;1681
121;1959;2027
144;2284;2405
169;2582;2829
196;2875;3286
225;3263;3798
256;3659;4346
289;4089;4929
324;4594;5561
361;5072;6248
400;5606;6968
441;6138;7726
484;6715;8539
529;7316;9436
576;7956;10322
625;8613;11260
676;9306;12307
729;10019;13314
784;10794;14440
841;11630;15577
900;12716;16740
961;14151;17926
1024;15580;19172
0;409;219
1;407;225
4;451;231
9;528;264
16;618;320
25;740;424
36;889;558
49;1091;739
64;1275;987
81;1547;1353
100;1758;1683
121;1955;2024
144;2274;2406
169;2556;2830
196;2861;3286
225;3260;3799
256;3660;4348
289;4082;4930
324;4598;5560
361;5073;6249
400;5616;6959
441;6148;7737
484;6724;8538
529;7310;9397
576;7955;10313
625;8614;11263
676;9320;12292
729;10029;13327
784;10795;14552
841;11629;15601
900;12728;16827
961;14155;17956
1024;15582;19319
0;416;213
1;395;215
4;439;229
9;500;265
16;601;326
25;745;425
36;887;560
49;1081;740
64;1279;989
81;1560;1355
100;1762;1686
121;1960;2028
144;2275;2400
169;2568;2832
196;2868;3295
225;3260;3808
256;3640;4347
289;4094;4929
324;4571;5560
361;5075;6235
400;5614;6960
441;6144;7729
484;6728;8544
529;7318;9388
576;7948;10315
625;8601;11266
676;9298;12281
729;10028;13328
784;10789;14431
841;11635;15621
900;12741;16756
961;14143;17953
1024;15593;19198
0;410;214
1;405;218
4;462;231
9;501;263
16;606;325
25;789;423
36;909;561
49;1093;745
64;1313;986
81;1555;1353
100;1732;1685
121;1955;2024
144;2261;2403
169;2578;2832
196;2878;3297
225;3268;3797
256;3642;4348
289;4089;4933
324;4588;5559
361;5076;6243
400;5610;6962
441;6150;7724
484;6727;8549
529;7310;9401
576;7945;10309
625;8611;11265
676;9311;12279
729;10029;13359
784;10789;14469
841;11638;15614
900;12731;16765
961;14148;18003
1024;15625;19191
0;378;216
1;393;214
4;436;240
9;501;262
16;601;322
25;771;422
36;917;561
49;1093;743
64;1293;991
81;1559;1352
100;1747;1681
121;1959;2026
144;2299;2398
169;2580;2822
196;2909;3290
225;3262;3798
256;3663;4343
289;4095;4932
324;4589;5560
361;5082;6244
400;5620;6964
441;6143;7723
484;6728;8548
529;7318;9390
576;7951;10307
625;8601;11271
676;9299;12289
729;10041;13321
784;10805;14465
841;11644;15585
900;12780;16762
961;14200;18001
1024;15662;19178
0;413;222
1;396;219
4;432;233
9;521;266
16;603;322
25;751;420
36;889;563
49;1065;744
64;1297;984
81;1528;1352
100;1748;1685
121;1975;2025
144;2298;2400
169;2579;2830
196;2870;3291
225;3265;3794
256;3656;4345
289;4090;4929
324;4581;5567
361;5078;6245
400;5608;6964
441;6144;7725
484;6724;8542
529;7316;9400
576;7949;10311
625;8608;11263
676;9308;12332
729;10027;13323
784;10786;14459
841;11631;15574
900;12716;16762
961;14155;17972
1024;15582;19199
0;420;214
1;416;216
4;455;231
9;523;264
16;600;324
25;738;418
36;898;561
49;1067;741
64;1314;986
81;1553;1350
100;1760;1684
121;1959;2026
144;2272;2403
169;2563;2827
196;2890;3294
225;3259;3799
256;3645;4340
289;4086;4923
324;4593;5566
361;5066;6238
400;5622;6967
441;6145;7736
484;6725;8244
529;7307;9399
576;7955;10322
625;8609;11289
676;9304;12286
729;10026;13327
784;10792;14470
841;11638;15588
900;12718;16855
961;14145;17967
1024;15592;19274
0;418;214
1;396;215
4;465;234
9;502;259
16;639;320
25;763;422
36;886;562
49;1068;739
64;1304;986
81;1530;1356
100;1733;1686
121;1974;2027
144;2279;2403
169;2560;2833
196;2890;3291
225;3261;3802
256;3655;4344
289;4086;4926
324;4584;5562
361;5073;6244
400;5611;6960
441;6138;7765
484;6723;8537
529;7317;9394
576;7954;10308
625;8607;11271
676;9298;12290
729;10045;13344
784;10788;14458
841;11636;15593
900;12733;16746
961;14146;17934
1024;15579;19177
0;409;219
1;392;219
4;468;232
9;508;264
16;624;324
25;738;420
36;887;561
49;1068;738
64;1305;987
81;1530;1354
100;1761;1681
121;1973;2026
144;2273;2404
169;2567;2827
196;2871;3289
225;3236;3796
256;3656;4343
289;4084;4927
324;4573;5430
361;5069;6245
400;5600;6967
441;6147;7727
484;6720;8547
529;7306;9394
576;7951;10319
625;8600;11261
676;9300;12295
729;10027;13317
784;10792;14439
841;11634;15582
900;12737;16738
961;14148;17945
1024;15587;19161
0;409;221
1;398;215
4;433;228
9;501;262
16;600;320
25;751;424
36;917;559
49;1086;742
64;1281;987
81;1527;1353
100;1735;1682
121;1957;2019
144;2266;2400
169;2573;2829
196;2906;3287
225;3283;3797
256;3656;4345
289;4088;4934
324;4586;5556
361;5076;6242
400;5620;6965
441;6150;7728
484;6730;8539
529;7309;9398
576;7944;10314
625;8600;11259
676;9301;12304
729;10036;13332
784;10787;14457
841;11639;15575
900;12710;16735
961;14175;17941
1024;15578;18341
0;413;223
1;394;215
4;470;233
9;506;259
16;600;325
25;738;423
36;922;560
49;1096;745
64;1281;988
81;1523;1353
100;1772;1685
121;1962;2025
144;2285;2399
