NbObjects;CPUElapsedMs;GPUElapsedMs
169;2562;2831
196;2887;3289
225;3263;3795
256;3662;4338
289;4086;4927
324;4587;5567
361;5076;6249
400;5612;6967
441;6143;7733
484;6724;8544
529;7314;9389
576;7947;10314
625;8597;11255
676;9302;12291
729;10019;12922
784;10792;14445
841;11633;15583
900;12719;16754
961;14157;17163
1024;15588;19181
0;418;213
1;404;215
4;435;230
9;499;260
16;624;320
25;768;427
36;918;563
49;1064;740
64;1291;990
81;1554;1355
100;1729;1684
121;1954;2025
144;2271;2407
169;2560;2828
196;2868;3283
225;3255;3801
256;3656;4338
289;4082;4924
324;4583;5564
361;5075;6240
400;5610;6969
441;6146;7720
484;6732;8540
529;7310;9398
576;7948;10317
625;8609;11277
676;9303;12289
729;10020;13317
784;10791;14444
841;11631;15577
900;12740;16061
961;14215;17966
1024;15661;19223
0;420;214
1;400;215
4;455;235
9;503;264
16;630;326
25;771;429
36;916;561
49;1089;743
64;1301;987
81;1549;1349
100;1732;1690
121;1956;2024
144;2272;2401
169;2582;2829
196;2887;3288
225;3258;3805
256;3675;4340
289;4094;4928
324;4590;5561
361;5076;6242
400;5614;6978
441;6144;7734
484;6729;8544
529;7306;9406
576;7948;10314
625;8594;11260
676;9306;12275
729;10031;13327
784;10797;13676
841;11645;15588
900;12769;16742
961;14208;17951
1024;15588;19178
0;408;214
1;395;220
4;433;231
9;503;264
16;601;319
25;762;426
36;890;559
49;1099;742
64;1275;988
81;1545;1355
100;1737;1678
121;1956;2025
144;2291;2393
169;2573;2828
196;2869;3293
225;3261;3797
256;3655;4348
289;4081;4935
324;4581;5559
361;5067;6236
400;5605;6970
441;6147;7729
484;6719;8535
529;7308;9384
576;7942;10299
625;8606;11266
676;9298;12294
729;10029;13322
784;10788;14443
841;11635;15584
900;12730;16749
961;14138;17959
1024;15584;19157
0;413;220
1;395;216
4;431;230
9;499;264
16;604;324
25;742;420
36;888;562
49;1064;739
64;1279;985
81;1539;1350
100;1736;1684
121;1966;2024
144;2268;2403
169;2565;2825
196;2884;3288
225;3274;3791
256;3650;4343
289;4091;4936
324;4588;5568
361;5072;6250
400;5615;6962
441;6142;7729
484;6722;8530
529;7310;9392
576;7951;10317
625;8602;11248
676;9306;12286
729;10026;13331
784;10786;14430
841;11634;15593
900;12732;16747
961;14156;17936
1024;15576;19155
0;397;219
1;394;216
4;433;229
9;504;260
16;626;320
25;775;426
36;909;558
49;1065;739
64;1277;988
81;1555;1358
100;1733;1683
121;1965;2023
144;2275;2405
169;2580;2828
196;2889;3284
225;3245;3796
256;3654;4346
289;4092;4931
324;4593;5561
361;5072;6235
400;5612;6961
441;6141;7726
484;6729;8541
529;7321;9392
576;7950;10303
625;8596;11278
676;9303;12271
729;10019;13332
784;10785;14473
841;11636;15581
900;12709;16755
961;14158;17956
1024;15579;19197
0;426;213
1;400;215
4;453;229
9;505;266
16;600;327
25;764;422
36;941;567
49;1093;743
64;1274;988
81;1525;1350
100;1730;1683
121;1957;2023
144;2290;2405
169;2586;2829
196;2867;3289
225;3242;3798
256;3647;4339
289;4091;4922
324;4587;5566
361;5074;6241
400;5613;6974
441;6150;7724
484;6727;8544
529;7314;9394
576;7954;10312
625;8615;11266
676;9307;12282
729;10013;13324
784;10794;14434
841;11626;15573
900;12732;16756
961;14147;17960
1024;15586;19163
0;423;217
1;392;224
4;434;233
9;507;264
16;609;328
25;741;425
36;887;564
49;1091;746
64;1274;985
81;1523;1353
100;1751;1685
121;1962;2026
144;2280;2401
169;2558;2827
196;2893;3292
225;3262;3799
256;3668;4339
289;4085;4925
324;4582;5547
361;5078;6243
400;5613;6969
441;6141;7729
484;6728;8539
529;7313;9396
576;7941;10324
625;8597;11275
676;9307;12292
729;10019;13333
784;10800;14444
841;11635;15566
900;12734;16756
961;14149;17940
1024;15590;19178
0;422;216
1;396;219
4;434;229
9;545;262
16;602;320
25;777;426
36;889;560
49;1085;742
64;1284;988
81;1572;1350
100;1759;1682
121;1965;2028
144;2273;2403
169;2563;2828
196;2900;3291
225;3246;3801
256;3641;4336
289;4055;4932
324;4586;5560
361;5074;6238
400;5611;6972
441;6143;7730
484;6722;8550
529;7308;9398
576;7944;10318
625;8602;11254
676;9310;12283
729;10022;13337
784;10785;14425
841;11626;15395
900;12722;16747
961;14150;17965
1024;15596;19207
0;413;214
1;395;215
4;433;232
9;500;267
16;606;324
25;740;420
36;887;558
49;1064;746
64;1293;987
81;1549;1353
100;1762;1676
121;1962;2026
144;2285;2400
169;2580;2828
196;2886;3287
225;3261;3799
256;3655;4347
289;4090;4930
324;4583;5566
361;5075;6244
400;5611;6973
441;6142;7731
484;6726;8539
529;7311;9406
576;7958;10305
625;8599;11279
676;9303;12297
729;10028;13318
784;10788;14454
841;11639;15581
900;12712;16743
961;14219;17954
1024;15660;19186
0;457;221
1;411;216
4;441;229
9;502;259
16;606;326
25;768;418
36;890;566
49;1069;744
64;1304;989
81;1544;1353
100;1731;1681
121;1982;2023
144;2267;2404
169;2572;2833
196;2881;3285
225;3265;3797
256;3658;4326
289;4110;4934
324;4589;5566
361;5072;6239
400;5604;6961
441;6150;7665
484;6728;8443
529;7309;9390
576;7943;10312
625;8593;11255
676;9305;11959
729;10026;13320
784;10792;14457
841;11620;15577
900;12717;16754
961;14163;17972
1024;15575;19208
0;424;213
1;404;218
4;432;234
9;534;268
16;601;327
25;765;427
36;887;561
49;1068;739
64;1278;988
81;1552;1354
100;1736;1684
121;1957;2027
144;2264;2407
169;2569;2830
196;2864;3290
225;3265;3796
256;3645;4354
289;4093;4936
324;4590;5562
361;5075;6243
400;5612;6961
441;6150;7724
484;6725;8541
529;7312;9390
576;7951;10298
625;8606;11277
676;9313;12299
729;10025;13340
784;10793;14441
841;11636;15579
900;12747;16749
961;14215;17968
1024;15587;19158
0;409;216
1;430;221
4;435;234
9;524;264
16;608;326
25;740;423
36;913;560
49;1086;746
64;1275;988
81;1534;1348
100;1733;1685
121;1959;2022
144;2276;2402
169;2560;2828
196;2895;3290
225;3259;3806
256;3659;4342
289;4091;4931
324;4590;5565
361;5080;6242
400;5617;6963
441;6151;7729
484;6718;8541
529;7304;9398
576;7954;10320
625;8616;11262
676;9303;12271
729;10030;13316
784;10794;14433
841;11638;15604
900;12715;16725
961;14161;17958
1024;15575;19170
0;410;213
1;396;215
4;433;239
9;500;263
16;605;319
25;741;427
36;922;559
49;1100;743
64;1293;990
81;1523;1355
100;1749;1685
121;1979;2028
144;2271;2399
169;2580;2829
196;2864;3285
225;3257;3797
256;3654;4348
289;4093;4932
324;4584;5558
361;5076;6239
400;5608;6964
441;6146;7657
484;6734;8548
529;7315;9405
576;7951;10318
625;8603;11274
676;9302;12297
729;10030;13325
784;10791;14457
841;11635;15605
900;12724;16080
961;14160;17972
1024;15589;19181
0;413;217
1;422;218
4;438;231
9;499;264
16;601;320
25;741;425
36;887;562
49;1072;740
64;1294;989
81;1548;1352
100;1730;1677
121;1963;2027
144;2275;2402
169;2565;2831
196;2866;3286
225;3256;3803
256;3660;4346
289;4090;4927
324;4583;5563
361;5071;6254
400;5616;6962
441;6148;7732
484;6728;8556
529;7314;9395
576;7955;10311
625;8600;11253
676;9307;12291
729;10029;13328
784;10783;14429
841;11627;15581
900;12729;16727
961;14149;17953
1024;15587;19165
0;420;213
1;396;215
4;438;229
9;502;259
16;602;323
25;758;425
36;890;559
49;1089;739
64;1311;988
81;1526;1356
100;1734;1682
121;1957;2027
144;2268;2404
169;2566;2831
196;2888;3285
225;3261;3795
256;3655;4346
289;4092;4930
324;4589;5551
361;5076;6238
400;5604;6969
441;6145;7727
484;6725;8537
529;7313;9395
576;7946;10314
625;8607;11270
676;9302;12283
729;10023;13324
784;10789;14433
841;11625;15574
900;12717;16761
961;14152;17960
1024;15573;19163
0;421;213
1;397;215
4;466;234
9;535;267
16;604;327
25;738;426
36;887;563
49;1066;745
64;1299;988
81;1553;1353
100;1730;1686
121;1982;2023
144;2296;2402
169;2583;2825
196;2881;3295
225;3261;3793
256;3655;4346
289;4089;4929
324;4588;5570
361;5079;6238
400;5609;6962
441;6140;7734
484;6723;8533
529;7309;9398
576;7946;10322
625;8604;11245
676;9292;12281
729;10025;13326
784;10788;14426
841;11632;15590
900;12730;16743
961;14159;17939
1024;15582;19171
0;408;215
1;393;222
4;432;229
9;501;265
16;603;326
25;744;423
36;887;565
49;1066;742
64;1303;985
81;1525;1353
100;1732;1682
121;1963;2019
144;2273;2400
169;2579;2828
196;2895;3289
225;3248;3803
256;3642;4345
289;4096;4932
324;4595;5565
361;5080;6228
400;5615;6969
441;6154;7733
484;6728;8536
529;7310;9413
576;7946;10015
625;8606;11274
676;9299;12292
729;10034;13339
784;10786;14437
841;11621;15598
900;12726;16745
961;14140;17959
1024;15593;19159
0;414;217
1;399;214
4;441;233
9;505;262
16;599;321
25;763;426
36;887;560
49;1067;743
64;1277;986
81;1532;1348
100;1735;1684
121;1975;2025
144;2290;2408
169;2564;2830
196;2882;3290
225;3245;3796
256;3655;4347
289;4095;4934
324;4577;5556
361;5079;6250
400;5616;6970
441;6141;7732
484;6726;8547
529;7305;9397
576;7950;10317
625;8605;11256
676;9304;12292
729;10033;13339
784;10796;14463
841;11630;15589
900;12727;16762
961;14162;17957
1024;15570;19167
0;416;219
1;392;218
4;463;236
9;500;265
16;613;319
25;751;420
36;889;556
49;1083;741
64;1276;991
81;1530;1354
100;1735;1688
121;1957;2024
144;2271;2401
169;2581;2828
196;2870;3287
225;3246;3795
256;3658;4345
289;4090;4924
324;4591;5570
361;5063;6235
400;5605;6961
441;6145;7726
484;6729;8540
529;7312;9405
576;7945;10312
625;8607;11266
676;9305;12293
729;10027;13322
784;10787;14462
841;11630;15577
900;12713;16077
961;14162;17954
1024;15581;19196
0;414;214
1;396;215
4;437;228
9;501;258
16;603;324
25;737;425
36;889;562
49;1069;744
64;1319;988
81;1546;1354
100;1760;1688
121;1972;2031
144;2271;2400
169;2575;2830
196;2879;3296
225;3254;3794
256;3655;4338
289;4092;4930
324;4589;5567
361;5076;6238
400;5612;6962
441;6147;7723
484;6729;8536
529;7309;9403
576;7962;10322
625;8604;11264
676;9293;12294
729;10028;13311
784;10799;14405
841;11636;15589
900;12724;16756
961;14144;17960
1024;15587;19189
0;428;213
1;403;215
4;434;228
9;502;263
16;600;320
25;741;425
36;897;558
49;1067;744
64;1306;989
81;1529;1359
100;1730;1684
121;1975;2023
144;2290;2405
169;2580;2825
196;2903;3292
225;3251;3793
256;3657;4343
289;4094;4930
324;4583;5564
361;5071;6242
400;5608;6969
441;6144;7725
484;6729;8535
529;7305;9401
576;7946;10309
625;8615;11272
676;9306;12286
729;10019;13327
784;10793;14460
841;11641;15579
900;12752;16733
961;14207;17973
1024;15658;19193
0;382;220
1;396;222
4;437;234
9;529;261
16;640;325
25;754;424
36;918;563
49;1064;745
64;1276;987
81;1548;1350
100;1755;1686
121;1975;2022
144;2278;2403
169;2559;2827
196;2881;3287
225;3257;3797
256;3657;4342
289;4092;4927
324;4582;5559
361;5063;6247
400;5611;6974
441;6142;7724
484;6727;8548
529;7302;9398
576;7946;10295
625;8594;11259
676;9303;12286
729;10030;13346
784;10788;14447
841;11626;15599
900;12716;16744
961;14162;17985
1024;15591;19189
0;419;218
1;396;214
4;441;233
9;506;266
16;624;320
25;775;423
36;919;561
49;1093;746
64;1280;982
81;1550;1353
100;1733;1686
121;1961;2027
144;2274;2403
169;2593;2827
196;2889;3237
225;3240;3794
256;3658;4344
289;4089;4939
324;4586;5560
361;5076;6235
400;5617;6965
441;6149;7727
484;6728;8532
529;7309;9401
576;7949;10315
625;8602;11280
676;9294;12291
729;10031;13333
784;10794;14449
841;11647;15608
900;12749;16763
961;14212;17966
1024;15660;19165
0;416;219
1;393;222
4;439;231
9;502;262
16;632;324
25;772;424
36;886;563
49;1081;741
64;1280;984
81;1526;1352
100;1729;1688
121;1971;2022
144;2292;2406
169;2576;2833
196;2892;3295
225;3267;3800
256;3655;4342
289;4084;4933
324;4591;5566
361;5072;6236
400;5605;6963
441;6144;7730
484;6725;8535
529;7312;9398
576;7944;10323
625;8607;11258
676;9305;12296
729;10028;13337
784;10798;14444
841;11631;15595
900;12750;16745
961;14152;17969
1024;15587;19194
0;427;214
1;412;215
4;438;233
9;502;262
16;599;326
25;758;421
36;891;557
49;1067;738
64;1276;985
81;1558;1349
100;1755;1687
121;1972;2024
144;2284;2404
169;2566;2827
196;2871;3293
225;3256;3790
256;3630;4344
289;4090;4934
324;4579;5570
361;5079;6234
400;5617;6963
441;6145;7729
484;6726;8549
529;7314;9393
576;7959;10310
625;8610;11275
676;9311;12282
729;10038;13330
784;10791;14461
841;11636;15558
900;12755;16743
961;14213;17948
1024;15596;19198
0;419;224
1;403;217
4;442;234
9;507;268
16;624;323
25;768;430
36;918;562
49;1104;743
64;1299;985
81;1543;1355
100;1731;1685
121;1963;2024
144;2300;2402
169;2590;2824
196;2893;3291
225;3262;3728
256;3652;4345
289;4076;4923
324;4584;5556
361;5068;6238
400;5615;6961
441;6145;7725
484;6724;8538
529;7312;9397
576;7952;10324
625;8605;11262
676;9299;12288
729;10015;13350
784;10791;14434
841;11622;15582
900;12713;16710
961;14150;17954
1024;15583;19185
0;413;221
1;398;218
4;436;237
9;501;266
16;599;325
25;739;426
36;923;561
49;1083;745
64;1275;988
81;1532;1352
100;1732;1685
121;1956;2023
144;2261;2403
169;2566;2825
196;2884;3287
225;3266;3796
256;3660;4341
289;4096;4923
324;4578;5569
361;5064;6242
400;5612;6969
441;6145;7729
484;6722;8540
529;7308;9387
576;7951;10317
625;8598;11278
676;9312;12281
729;10034;13331
784;10800;14467
841;11640;15576
900;12759;16728
961;14214;17983
1024;15662;19197
0;415;219
1;397;221
4;432;230
9;510;263
16;628;327
25;743;423
36;919;561
49;1088;742
64;1274;984
81;1552;1349
100;1742;1685
121;1958;2024
144;2271;2399
169;2565;2823
196;2893;3286
225;3241;3796
256;3651;4339
289;4089;4935
324;4584;5553
361;5076;6239
400;5615;6967
441;6146;7725
484;6729;8533
529;7307;8994
576;7936;10318
625;8595;11260
676;9297;12287
729;10022;13325
784;10788;14442
841;11630;15597
900;12707;16731
961;14154;17968
1024;15580;19194
0;426;220
1;413;215
4;436;229
9;500;263
16;610;323
25;763;422
36;890;562
49;1064;742
64;1273;993
81;1574;1354
100;1750;1683
121;1956;2024
144;2269;2405
169;2583;2827
196;2887;3289
225;3259;3797
256;3655;4337
289;4082;4924
324;4584;5564
361;5077;6242
400;5609;6965
441;6137;7731
484;6726;8531
529;7312;9398
576;7942;10310
625;8593;11279
676;9299;12284
729;10017;13319
784;10788;14453
841;11622;15564
900;12725;16761
961;14155;17961
1024;15578;19200
0;393;217
1;407;216
4;470;229
9;503;262
16;604;319
25;759;422
36;923;563
49;1099;744
64;1305;987
81;1540;1353
100;1732;1683
121;1978;2022
144;2268;2400
169;2558;2825
196;2887;3285
225;3256;3794
256;3643;4354
289;4091;4935
324;4588;5562
361;5070;6240
400;5608;6966
441;6142;7727
484;6721;8544
529;7309;9399
576;7951;10307
625;8608;11261
676;9299;12279
729;10018;13322
784;10786;14449
841;11623;15576
900;12733;16749
961;14150;17945
1024;15585;19193
0;386;217
1;399;223
4;437;233
9;502;264
16;603;320
25;737;424
36;893;561
49;1068;738
64;1291;991
81;1549;1355
100;1730;1683
121;1963;2019
144;2290;2401
169;2578;2827
196;2896;3282
225;3241;3800
256;3662;4342
289;4092;4927
324;4584;5569
361;5077;6245
400;5613;6979
441;6148;7725
484;6731;8540
529;7316;9406
576;7952;10305
625;8602;11272
676;9309;12274
729;10029;13339
784;10805;14436
841;11640;15570
900;12731;16750
961;14160;17974
1024;15587;19163
0;411;219
1;391;224
4;433;235
9;502;263
16;607;332
25;736;429
36;890;566
49;1065;739
64;1301;987
81;1542;1354
100;1731;1681
121;1980;2021
144;2294;2404
169;2583;2823
196;2887;3286
225;3266;3795
256;3656;4342
289;4094;4923
324;4588;5564
361;5079;6234
400;5616;6966
441;6141;7732
484;6730;8551
529;7309;9383
576;7947;10321
625;8600;11251
676;9308;12278
729;10019;13317
784;10788;14431
841;11632;15592
900;12733;16760
961;14142;17172
1024;15577;19172
0;412;218
1;396;222
4;452;233
9;508;266
16;602;323
25;739;424
36;910;560
49;1094;744
64;1277;983
81;1554;1353
100;1732;1685
121;1981;2022
144;2292;2403
169;2568;2828
196;2878;3287
225;3245;3795
256;3655;4341
289;4089;4928
324;4586;5509
361;5079;6237
400;5614;6964
441;6150;7725
484;6728;8537
529;7311;9397
576;7950;10315
625;8610;11259
676;9308;12286
729;10032;13308
784;10793;14454
841;11644;15590
900;12767;16751
961;14161;17934
1024;15579;19172
0;423;215
1;402;217
4;435;229
9;501;258
16;602;320
25;741;412
36;888;560
49;1065;741
64;1277;988
81;1525;1349
100;1733;1684
121;1983;2024
144;2270;2401
169;2565;2826
196;2879;3286
225;3251;3788
256;3659;4344
289;4091;4936
324;4590;5554
361;5077;6244
400;5608;6961
441;6146;7725
484;6730;8556
529;7315;9389
576;7953;10323
625;8612;11259
676;9310;12270
729;10023;13326
784;10786;14443
841;11634;15584
900;12746;16758
961;14192;17945
1024;15666;19206
0;412;213
1;432;215
4;437;235
9;499;265
16;604;322
25;739;419
36;887;561
49;1088;743
64;1277;985
81;1558;1355
100;1756;1685
121;1959;2023
144;2285;2399
169;2571;2826
196;2874;3289
225;3259;3794
256;3652;4349
289;4089;4931
324;4581;5566
361;5075;6247
400;5614;6965
441;6138;7733
484;6721;8541
529;7303;9389
576;7944;10304
625;8607;11266
676;9289;12290
729;10031;13329
784;10793;14439
841;11631;15586
900;12717;16772
961;14230;17980
1024;15655;19181
0;415;220
1;392;218
4;433;228
9;502;262
16;602;323
25;739;424
36;907;566
49;1066;742
64;1276;989
81;1525;1354
100;1754;1686
121;1979;2026
144;2261;2402
169;2573;2828
196;2895;3296
225;3260;3801
256;3677;4345
289;4096;4928
324;4584;5555
361;5075;6245
400;5607;6968
441;6144;7714
484;6722;8543
529;7316;9385
576;7943;10307
625;8596;11256
676;9309;12285
729;10030;13318
784;10794;14436
841;11653;15598
900;12746;16755
961;14195;17976
1024;15651;19171
0;411;217
1;394;215
4;448;235
9;503;259
16;624;327
25;741;420
36;897;559
49;1082;739
64;1277;983
81;1547;1351
100;1749;1686
121;1976;2023
144;2278;2404
169;2562;2832
196;2886;3282
225;3256;3795
256;3650;4345
289;4092;4933
324;4586;5561
361;5069;6244
400;5615;6970
441;6146;7723
484;6719;8531
529;7312;9389
576;7953;10313
625;8612;11268
676;9296;12304
729;10025;13315
784;10794;14445
841;11629;15579
900;12714;16061
961;14144;17962
1024;15572;19173
0;410;213
1;394;219
4;434;232
9;501;263
16;599;323
25;737;427
36;894;565
49;1075;742
64;1295;984
81;1543;1355
100;1751;1682
121;1980;2025
144;2266;2398
169;2561;2824
196;2863;3289
225;3258;3801
256;3646;4344
289;4092;4928
324;4583;5555
361;5078;6242
400;5612;6971
441;6147;7729
484;6725;8541
529;7317;9392
576;7939;10324
625;8616;11268
676;9308;12289
729;10033;13336
784;10783;14451
841;11636;15580
900;12748;16756
961;14149;17958
1024;15596;19195
0;425;213
1;419;213
4;435;231
9;536;267
16;600;323
25;764;424
36;891;561
49;1067;742
64;1275;986
81;1549;1355
100;1737;1680
121;1956;2022
144;2270;2403
169;2561;2828
196;2872;3287
225;3256;3800
256;3647;4339
289;4089;4927
324;4581;5565
361;5068;6250
400;5614;6962
441;6144;7724
484;6716;8534
529;7304;9400
576;7953;10309
625;8596;11269
676;9316;12275
729;10021;13306
784;10785;14445
841;11630;15578
900;12712;16723
961;14144;17944
1024;15633;18797
0;424;213
1;420;214
4;439;231
9;505;265
16;599;326
25;768;426
36;918;562
49;1094;747
64;1307;984
81;1553;1351
100;1733;1683
121;1983;2021
144;2276;2401
169;2563;2827
196;2873;3291
225;3250;3799
256;3658;4339
289;4083;4924
324;4593;5560
361;5070;6239
400;5615;6960
441;6144;7718
484;6727;8543
529;7319;9394
576;7954;10325
625;8616;11251
676;9317;12281
729;10025;13338
784;10810;14441
841;11665;15290
900;12750;16741
961;14216;17907
1024;15654;18577
