Mesh;MaxLeafSize;ElapsedMs
NONE;0;381
TRIANGLE;0;457
TRIANGLE;1;443
NEFERTITI;0;2738
NEFERTITI;1;585
NEFERTITI;2;534
NEFERTITI;3;513
NEFERTITI;4;535
NEFERTITI;6;526
NEFERTITI;8;512
NEFERTITI;12;551
NEFERTITI;16;502
NEFERTITI;24;540
NEFERTITI;32;535
NEFERTITI;48;585
NEFERTITI;64;652
NEFERTITI;96;657
NEFERTITI;128;728
NEFERTITI;192;945
NEFERTITI;256;946
NEFERTITI;384;1121
NEFERTITI;512;1057
NEFERTITI;768;1486
UNIT_SPHERE_N;0;3721
UNIT_SPHERE_N;1;603
UNIT_SPHERE_N;2;583
UNIT_SPHERE_N;3;599
UNIT_SPHERE_N;4;589
UNIT_SPHERE_N;6;579
UNIT_SPHERE_N;8;585
UNIT_SPHERE_N;12;590
UNIT_SPHERE_N;16;595
UNIT_SPHERE_N;24;620
UNIT_SPHERE_N;32;642
UNIT_SPHERE_N;48;736
UNIT_SPHERE_N;64;784
UNIT_SPHERE_N;96;914
UNIT_SPHERE_N;128;1033
UNIT_SPHERE_N;192;1082
UNIT_SPHERE_N;256;1635
UNIT_SPHERE_N;384;2313
UNIT_SPHERE_N;512;2328
UNIT_SPHERE_N;768;3561
KNOT;0;19938
KNOT;1;713
KNOT;2;733
KNOT;3;702
KNOT;4;670
KNOT;6;708
KNOT;8;694
KNOT;12;668
KNOT;16;674
KNOT;24;770
KNOT;32;789
KNOT;48;775
KNOT;64;903
KNOT;96;976
KNOT;128;1316
KNOT;192;1345
KNOT;256;1387
KNOT;384;2016
KNOT;512;2021
KNOT;768;3378
KNOT;1024;3366
FEMUR;0;36210
FEMUR;1;457
FEMUR;2;502
FEMUR;3;467
FEMUR;4;450
FEMUR;6;488
FEMUR;8;440
FEMUR;12;528
FEMUR;16;459
FEMUR;24;461
FEMUR;32;518
FEMUR;48;484
FEMUR;64;511
FEMUR;96;498
FEMUR;128;516
FEMUR;192;524
FEMUR;256;535
FEMUR;384;621
FEMUR;512;605
FEMUR;768;743
FEMUR;1024;732
PEGASO;0;123269
PEGASO;1;785
PEGASO;2;757
PEGASO;3;792
PEGASO;4;735
PEGASO;6;759
PEGASO;8;750
PEGASO;12;753
PEGASO;16;779
PEGASO;24;744
PEGASO;32;814
PEGASO;48;1235
PEGASO;64;1054
PEGASO;96;1057
PEGASO;128;1104
PEGASO;192;1586
PEGASO;256;1915
PEGASO;384;1722
PEGASO;512;1660
PEGASO;768;2536
PEGASO;1024;2549
FEMALE01;0;1969026
FEMALE01;1;577
FEMALE01;2;537
FEMALE01;3;539
FEMALE01;4;563
FEMALE01;6;539
FEMALE01;8;575
FEMALE01;12;531
FEMALE01;16;532
FEMALE01;24;545
FEMALE01;32;541
FEMALE01;48;558
FEMALE01;64;574
FEMALE01;96;657
FEMALE01;128;664
FEMALE01;192;681
FEMALE01;256;820
FEMALE01;384;875
FEMALE01;512;1165
FEMALE01;768;1205
FEMALE01;1024;1312
NONE;0;416
TRIANGLE;0;469
TRIANGLE;1;414
NEFERTITI;0;2729
NEFERTITI;1;542
NEFERTITI;2;523
NEFERTITI;3;524
NEFERTITI;4;508
NEFERTITI;6;502
NEFERTITI;8;543
NEFERTITI;12;508
NEFERTITI;16;528
NEFERTITI;24;516
NEFERTITI;32;575
NEFERTITI;48;622
NEFERTITI;64;598
NEFERTITI;96;660
NEFERTITI;128;734
NEFERTITI;192;949
NEFERTITI;256;943
NEFERTITI;384;1062
NEFERTITI;512;1062
NEFERTITI;768;1495
UNIT_SPHERE_N;0;3723
UNIT_SPHERE_N;1;584
UNIT_SPHERE_N;2;578
UNIT_SPHERE_N;3;586
UNIT_SPHERE_N;4;577
UNIT_SPHERE_N;6;582
UNIT_SPHERE_N;8;604
UNIT_SPHERE_N;12;574
UNIT_SPHERE_N;16;606
UNIT_SPHERE_N;24;624
UNIT_SPHERE_N;32;635
UNIT_SPHERE_N;48;739
UNIT_SPHERE_N;64;785
UNIT_SPHERE_N;96;913
UNIT_SPHERE_N;128;1035
UNIT_SPHERE_N;192;1082
UNIT_SPHERE_N;256;1649
UNIT_SPHERE_N;384;2320
UNIT_SPHERE_N;512;2320
UNIT_SPHERE_N;768;3565
KNOT;0;19919
KNOT;1;741
KNOT;2;685
KNOT;3;696
KNOT;4;673
KNOT;6;674
KNOT;8;684
KNOT;12;664
KNOT;16;672
KNOT;24;776
KNOT;32;801
KNOT;48;761
KNOT;64;906
KNOT;96;993
KNOT;128;1273
KNOT;192;1347
KNOT;256;1342
KNOT;384;2045
KNOT;512;2019
KNOT;768;3373
KNOT;1024;3370
FEMUR;0;36209
FEMUR;1;507
FEMUR;2;439
FEMUR;3;456
FEMUR;4;422
FEMUR;6;442
FEMUR;8;421
FEMUR;12;462
FEMUR;16;442
FEMUR;24;448
FEMUR;32;469
FEMUR;48;457
FEMUR;64;444
FEMUR;96;503
FEMUR;128;498
FEMUR;192;499
FEMUR;256;519
FEMUR;384;576
FEMUR;512;609
FEMUR;768;720
FEMUR;1024;714
PEGASO;0;123328
PEGASO;1;775
PEGASO;2;753
PEGASO;3;737
PEGASO;4;720
PEGASO;6;741
PEGASO;8;724
PEGASO;12;752
PEGASO;16;725
PEGASO;24;725
PEGASO;32;774
PEGASO;48;904
PEGASO;64;887
PEGASO;96;928
PEGASO;128;1100
PEGASO;192;1445
PEGASO;256;1567
PEGASO;384;1643
PEGASO;512;1634
PEGASO;768;2521
PEGASO;1024;2532
FEMALE01;0;1967826
FEMALE01;1;565
FEMALE01;2;532
FEMALE01;3;530
FEMALE01;4;531
FEMALE01;6;530
FEMALE01;8;529
FEMALE01;12;523
FEMALE01;16;523
FEMALE01;24;538
FEMALE01;32;534
FEMALE01;48;558
FEMALE01;64;568
FEMALE01;96;649
FEMALE01;128;660
FEMALE01;192;666
FEMALE01;256;779
FEMALE01;384;833
FEMALE01;512;1163
FEMALE01;768;1157
FEMALE01;1024;1293
NONE;0;406
TRIANGLE;0;425
TRIANGLE;1;422
NEFERTITI;0;2722
NEFERTITI;1;512
NEFERTITI;2;536
NEFERTITI;3;505
NEFERTITI;4;490
NEFERTITI;6;483
NEFERTITI;8;547
NEFERTITI;12;524
NEFERTITI;16;505
NEFERTITI;24;503
NEFERTITI;32;592
NEFERTITI;48;580
NEFERTITI;64;586
NEFERTITI;96;659
NEFERTITI;128;700
NEFERTITI;192;948
NEFERTITI;256;1051
NEFERTITI;384;1081
NEFERTITI;512;1043
NEFERTITI;768;1490
UNIT_SPHERE_N;0;3718
UNIT_SPHERE_N;1;728
UNIT_SPHERE_N;2;580
UNIT_SPHERE_N;3;582
UNIT_SPHERE_N;4;627
UNIT_SPHERE_N;6;610
UNIT_SPHERE_N;8;578
UNIT_SPHERE_N;12;602
UNIT_SPHERE_N;16;610
UNIT_SPHERE_N;24;596
UNIT_SPHERE_N;32;652
UNIT_SPHERE_N;48;724
UNIT_SPHERE_N;64;787
UNIT_SPHERE_N;96;890
UNIT_SPHERE_N;128;1074
UNIT_SPHERE_N;192;1073
UNIT_SPHERE_N;256;1641
UNIT_SPHERE_N;384;2322
UNIT_SPHERE_N;512;2321
UNIT_SPHERE_N;768;3573
KNOT;0;19998
KNOT;1;711
KNOT;2;705
KNOT;3;692
KNOT;4;678
KNOT;6;740
KNOT;8;663
KNOT;12;648
KNOT;16;669
KNOT;24;815
KNOT;32;814
KNOT;48;785
KNOT;64;900
KNOT;96;982
KNOT;128;1290
KNOT;192;1477
KNOT;256;1348
KNOT;384;2007
KNOT;512;2013
KNOT;768;3373
KNOT;1024;3370
FEMUR;0;36357
FEMUR;1;537
FEMUR;2;478
FEMUR;3;430
FEMUR;4;451
FEMUR;6;454
FEMUR;8;478
FEMUR;12;538
FEMUR;16;498
FEMUR;24;511
FEMUR;32;521
FEMUR;48;482
FEMUR;64;457
FEMUR;96;601
FEMUR;128;508
FEMUR;192;506
FEMUR;256;539
FEMUR;384;625
FEMUR;512;608
FEMUR;768;817
FEMUR;1024;754
PEGASO;0;123585
PEGASO;1;857
PEGASO;2;772
PEGASO;3;826
PEGASO;4;776
PEGASO;6;752
PEGASO;8;904
PEGASO;12;786
PEGASO;16;761
PEGASO;24;752
PEGASO;32;777
PEGASO;48;920
PEGASO;64;1047
PEGASO;96;951
PEGASO;128;1108
PEGASO;192;1468
PEGASO;256;1592
PEGASO;384;1655
PEGASO;512;1653
PEGASO;768;2535
PEGASO;1024;2548
FEMALE01;0;1975343
FEMALE01;1;572
FEMALE01;2;547
FEMALE01;3;537
FEMALE01;4;533
FEMALE01;6;530
FEMALE01;8;529
FEMALE01;12;547
FEMALE01;16;525
FEMALE01;24;534
FEMALE01;32;541
FEMALE01;48;553
FEMALE01;64;604
FEMALE01;96;664
FEMALE01;128;726
FEMALE01;192;685
FEMALE01;256;788
FEMALE01;384;874
FEMALE01;512;1175
FEMALE01;768;1195
FEMALE01;1024;1312
NONE;0;398
TRIANGLE;0;412
TRIANGLE;1;386
NEFERTITI;0;2744
NEFERTITI;1;577
NEFERTITI;2;678
NEFERTITI;3;572
NEFERTITI;4;530
NEFERTITI;6;519
NEFERTITI;8;566
NEFERTITI;12;639
NEFERTITI;16;539
NEFERTITI;24;500
NEFERTITI;32;563
NEFERTITI;48;605
NEFERTITI;64;599
NEFERTITI;96;654
NEFERTITI;128;768
NEFERTITI;192;940
NEFERTITI;256;952
NEFERTITI;384;1070
NEFERTITI;512;1067
NEFERTITI;768;1488
UNIT_SPHERE_N;0;3733
UNIT_SPHERE_N;1;595
UNIT_SPHERE_N;2;663
UNIT_SPHERE_N;3;598
UNIT_SPHERE_N;4;580
UNIT_SPHERE_N;6;568
UNIT_SPHERE_N;8;696
UNIT_SPHERE_N;12;588
UNIT_SPHERE_N;16;591
UNIT_SPHERE_N;24;614
UNIT_SPHERE_N;32;633
UNIT_SPHERE_N;48;719
UNIT_SPHERE_N;64;771
UNIT_SPHERE_N;96;911
UNIT_SPHERE_N;128;1030
UNIT_SPHERE_N;192;1066
UNIT_SPHERE_N;256;1628
UNIT_SPHERE_N;384;2314
UNIT_SPHERE_N;512;2316
UNIT_SPHERE_N;768;3584
KNOT;0;19947
KNOT;1;723
KNOT;2;750
KNOT;3;706
KNOT;4;669
KNOT;6;703
KNOT;8;697
KNOT;12;691
KNOT;16;754
KNOT;24;755
KNOT;32;823
KNOT;48;780
KNOT;64;899
KNOT;96;983
KNOT;128;1330
KNOT;192;1369
KNOT;256;1356
KNOT;384;2037
KNOT;512;2001
KNOT;768;3371
KNOT;1024;3369
FEMUR;0;36293
FEMUR;1;522
FEMUR;2;457
FEMUR;3;580
FEMUR;4;511
FEMUR;6;460
FEMUR;8;447
FEMUR;12;515
FEMUR;16;470
FEMUR;24;463
FEMUR;32;431
FEMUR;48;435
FEMUR;64;472
FEMUR;96;543
FEMUR;128;486
FEMUR;192;513
FEMUR;256;521
FEMUR;384;584
FEMUR;512;593
FEMUR;768;750
FEMUR;1024;715
PEGASO;0;123507
PEGASO;1;826
PEGASO;2;777
PEGASO;3;775
PEGASO;4;781
PEGASO;6;771
PEGASO;8;803
PEGASO;12;785
PEGASO;16;767
PEGASO;24;774
PEGASO;32;808
PEGASO;48;965
PEGASO;64;958
PEGASO;96;966
PEGASO;128;1125
PEGASO;192;1472
PEGASO;256;1598
PEGASO;384;1666
PEGASO;512;1673
PEGASO;768;2571
PEGASO;1024;2543
FEMALE01;0;1980111
FEMALE01;1;673
FEMALE01;2;634
FEMALE01;3;685
FEMALE01;4;620
FEMALE01;6;665
FEMALE01;8;666
FEMALE01;12;643
FEMALE01;16;617
FEMALE01;24;604
FEMALE01;32;636
FEMALE01;48;627
FEMALE01;64;679
FEMALE01;96;720
FEMALE01;128;766
FEMALE01;192;750
FEMALE01;256;853
FEMALE01;384;1039
FEMALE01;512;1255
FEMALE01;768;1310
FEMALE01;1024;1418
NONE;0;729
TRIANGLE;0;703
TRIANGLE;1;757
NEFERTITI;0;2841
NEFERTITI;1;747
NEFERTITI;2;803
NEFERTITI;3;759
NEFERTITI;4;811
NEFERTITI;6;886
NEFERTITI;8;782
NEFERTITI;12;804
NEFERTITI;16;789
NEFERTITI;24;820
NEFERTITI;32;846
NEFERTITI;48;905
NEFERTITI;64;798
NEFERTITI;96;929
NEFERTITI;128;981
NEFERTITI;192;1066
NEFERTITI;256;1233
NEFERTITI;384;1425
NEFERTITI;512;1288
NEFERTITI;768;1781
UNIT_SPHERE_N;0;3898
UNIT_SPHERE_N;1;803
UNIT_SPHERE_N;2;833
UNIT_SPHERE_N;3;861
UNIT_SPHERE_N;4;828
UNIT_SPHERE_N;6;966
UNIT_SPHERE_N;8;773
UNIT_SPHERE_N;12;896
UNIT_SPHERE_N;16;737
UNIT_SPHERE_N;24;676
UNIT_SPHERE_N;32;807
UNIT_SPHERE_N;48;796
UNIT_SPHERE_N;64;888
UNIT_SPHERE_N;96;1024
UNIT_SPHERE_N;128;1062
UNIT_SPHERE_N;192;1339
UNIT_SPHERE_N;256;2200
UNIT_SPHERE_N;384;2417
UNIT_SPHERE_N;512;2354
UNIT_SPHERE_N;768;3618
KNOT;0;19972
KNOT;1;744
KNOT;2;674
KNOT;3;713
KNOT;4;688
KNOT;6;707
KNOT;8;710
KNOT;12;650
KNOT;16;709
KNOT;24;789
KNOT;32;795
KNOT;48;872
KNOT;64;979
KNOT;96;1024
KNOT;128;1333
KNOT;192;1392
KNOT;256;1396
KNOT;384;2039
KNOT;512;2050
KNOT;768;3372
KNOT;1024;3383
FEMUR;0;36279
FEMUR;1;571
FEMUR;2;603
FEMUR;3;490
FEMUR;4;496
FEMUR;6;497
FEMUR;8;503
FEMUR;12;473
FEMUR;16;504
FEMUR;24;561
FEMUR;32;473
FEMUR;48;492
FEMUR;64;463
FEMUR;96;496
FEMUR;128;643
FEMUR;192;520
FEMUR;256;550
FEMUR;384;614
FEMUR;512;599
FEMUR;768;783
FEMUR;1024;795
PEGASO;0;123707
PEGASO;1;891
PEGASO;2;786
PEGASO;3;786
PEGASO;4;835
PEGASO;6;862
PEGASO;8;939
PEGASO;12;847
PEGASO;16;789
PEGASO;24;808
PEGASO;32;997
PEGASO;48;1008
PEGASO;64;949
PEGASO;96;1009
PEGASO;128;1199
PEGASO;192;1527
PEGASO;256;1644
PEGASO;384;1693
PEGASO;512;1747
PEGASO;768;2659
PEGASO;1024;2637
FEMALE01;0;1988800
FEMALE01;1;672
FEMALE01;2;762
FEMALE01;3;724
FEMALE01;4;775
FEMALE01;6;689
FEMALE01;8;730
FEMALE01;12;725
FEMALE01;16;680
FEMALE01;24;691
FEMALE01;32;714
FEMALE01;48;745
FEMALE01;64;720
FEMALE01;96;805
FEMALE01;128;830
FEMALE01;192;757
FEMALE01;256;902
FEMALE01;384;924
FEMALE01;512;1270
FEMALE01;768;1420
FEMALE01;1024;1428
NONE;0;572
TRIANGLE;0;718
TRIANGLE;1;596
NEFERTITI;0;2982
NEFERTITI;1;707
NEFERTITI;2;691
NEFERTITI;3;660
NEFERTITI;4;651
NEFERTITI;6;763
NEFERTITI;8;717
NEFERTITI;12;756
NEFERTITI;16;789
NEFERTITI;24;885
NEFERTITI;32;709
NEFERTITI;48;807
NEFERTITI;64;861
NEFERTITI;96;900
NEFERTITI;128;806
NEFERTITI;192;1186
NEFERTITI;256;1117
NEFERTITI;384;1333
NEFERTITI;512;1220
NEFERTITI;768;1661
UNIT_SPHERE_N;0;3877
UNIT_SPHERE_N;1;837
UNIT_SPHERE_N;2;837
UNIT_SPHERE_N;3;918
UNIT_SPHERE_N;4;723
UNIT_SPHERE_N;6;795
UNIT_SPHERE_N;8;837
UNIT_SPHERE_N;12;850
UNIT_SPHERE_N;16;883
UNIT_SPHERE_N;24;893
UNIT_SPHERE_N;32;816
UNIT_SPHERE_N;48;971
UNIT_SPHERE_N;64;1086
UNIT_SPHERE_N;96;1193
UNIT_SPHERE_N;128;1171
UNIT_SPHERE_N;192;1396
UNIT_SPHERE_N;256;1816
UNIT_SPHERE_N;384;2618
UNIT_SPHERE_N;512;2469
UNIT_SPHERE_N;768;3665
KNOT;0;20347
KNOT;1;828
KNOT;2;766
KNOT;3;731
KNOT;4;792
KNOT;6;786
KNOT;8;898
KNOT;12;733
KNOT;16;910
KNOT;24;839
KNOT;32;1003
KNOT;48;965
KNOT;64;1020
KNOT;96;1208
KNOT;128;1543
KNOT;192;1459
KNOT;256;1530
KNOT;384;2173
KNOT;512;2380
KNOT;768;3417
KNOT;1024;3500
FEMUR;0;36967
FEMUR;1;649
FEMUR;2;680
FEMUR;3;602
FEMUR;4;710
FEMUR;6;590
FEMUR;8;652
FEMUR;12;648
FEMUR;16;591
FEMUR;24;680
FEMUR;32;875
FEMUR;48;755
FEMUR;64;649
FEMUR;96;614
FEMUR;128;994
FEMUR;192;966
FEMUR;256;973
FEMUR;384;1140
FEMUR;512;954
FEMUR;768;1162
FEMUR;1024;1309
PEGASO;0;124657
PEGASO;1;847
PEGASO;2;824
PEGASO;3;800
PEGASO;4;835
PEGASO;6;813
PEGASO;8;814
PEGASO;12;816
PEGASO;16;819
PEGASO;24;886
PEGASO;32;868
PEGASO;48;983
PEGASO;64;1028
PEGASO;96;1002
PEGASO;128;1152
PEGASO;192;1487
PEGASO;256;1576
PEGASO;384;1658
PEGASO;512;1680
PEGASO;768;2537
PEGASO;1024;2546
FEMALE01;0;1975230
FEMALE01;1;532
FEMALE01;2;531
FEMALE01;3;538
FEMALE01;4;534
FEMALE01;6;532
FEMALE01;8;536
FEMALE01;12;523
FEMALE01;16;522
FEMALE01;24;539
FEMALE01;32;535
FEMALE01;48;547
FEMALE01;64;567
FEMALE01;96;650
FEMALE01;128;658
FEMALE01;192;670
FEMALE01;256;775
FEMALE01;384;845
FEMALE01;512;1173
FEMALE01;768;1162
FEMALE01;1024;1294
NONE;0;374
TRIANGLE;0;385
TRIANGLE;1;381
NEFERTITI;0;2704
NEFERTITI;1;473
NEFERTITI;2;482
NEFERTITI;3;477
NEFERTITI;4;495
NEFERTITI;6;476
NEFERTITI;8;476
NEFERTITI;12;482
NEFERTITI;16;472
NEFERTITI;24;486
NEFERTITI;32;523
NEFERTITI;48;567
NEFERTITI;64;562
NEFERTITI;96;614
NEFERTITI;128;686
NEFERTITI;192;911
NEFERTITI;256;911
NEFERTITI;384;1032
NEFERTITI;512;1025
NEFERTITI;768;1454
UNIT_SPHERE_N;0;3716
UNIT_SPHERE_N;1;543
UNIT_SPHERE_N;2;537
UNIT_SPHERE_N;3;538
UNIT_SPHERE_N;4;536
UNIT_SPHERE_N;6;534
UNIT_SPHERE_N;8;535
UNIT_SPHERE_N;12;546
UNIT_SPHERE_N;16;579
UNIT_SPHERE_N;24;590
UNIT_SPHERE_N;32;605
UNIT_SPHERE_N;48;701
UNIT_SPHERE_N;64;749
UNIT_SPHERE_N;96;880
UNIT_SPHERE_N;128;1001
UNIT_SPHERE_N;192;1047
UNIT_SPHERE_N;256;1619
UNIT_SPHERE_N;384;2300
UNIT_SPHERE_N;512;2302
UNIT_SPHERE_N;768;3551
KNOT;0;19921
KNOT;1;674
KNOT;2;650
KNOT;3;649
KNOT;4;650
KNOT;6;650
KNOT;8;667
KNOT;12;630
KNOT;16;639
KNOT;24;735
KNOT;32;758
KNOT;48;730
KNOT;64;869
KNOT;96;961
KNOT;128;1253
KNOT;192;1329
KNOT;256;1332
KNOT;384;1997
KNOT;512;1995
KNOT;768;3360
KNOT;1024;3360
FEMUR;0;36222
FEMUR;1;446
FEMUR;2;418
FEMUR;3;417
FEMUR;4;420
FEMUR;6;417
FEMUR;8;416
FEMUR;12;417
FEMUR;16;418
FEMUR;24;423
FEMUR;32;429
FEMUR;48;423
FEMUR;64;436
FEMUR;96;456
FEMUR;128;471
FEMUR;192;489
FEMUR;256;490
FEMUR;384;567
FEMUR;512;568
FEMUR;768;725
FEMUR;1024;704
PEGASO;0;123258
PEGASO;1;741
PEGASO;2;715
PEGASO;3;715
PEGASO;4;716
PEGASO;6;716
PEGASO;8;715
PEGASO;12;726
PEGASO;16;728
PEGASO;24;720
PEGASO;32;761
PEGASO;48;883
PEGASO;64;857
PEGASO;96;944
PEGASO;128;1082
PEGASO;192;1436
PEGASO;256;1545
PEGASO;384;1627
PEGASO;512;1629
PEGASO;768;2517
PEGASO;1024;2519
FEMALE01;0;1967411
FEMALE01;1;556
FEMALE01;2;542
FEMALE01;3;531
FEMALE01;4;532
FEMALE01;6;529
FEMALE01;8;534
FEMALE01;12;523
FEMALE01;16;522
FEMALE01;24;535
FEMALE01;32;537
FEMALE01;48;563
FEMALE01;64;567
FEMALE01;96;649
FEMALE01;128;653
FEMALE01;192;670
FEMALE01;256;785
FEMALE01;384;840
FEMALE01;512;1160
FEMALE01;768;1163
FEMALE01;1024;1301
NONE;0;375
TRIANGLE;0;386
TRIANGLE;1;383
NEFERTITI;0;2696
NEFERTITI;1;473
NEFERTITI;2;476
NEFERTITI;3;483
NEFERTITI;4;475
NEFERTITI;6;474
NEFERTITI;8;474
NEFERTITI;12;478
NEFERTITI;16;471
NEFERTITI;24;482
NEFERTITI;32;518
NEFERTITI;48;564
NEFERTITI;64;561
NEFERTITI;96;614
NEFERTITI;128;705
NEFERTITI;192;910
NEFERTITI;256;911
NEFERTITI;384;1025
NEFERTITI;512;1026
NEFERTITI;768;1456
UNIT_SPHERE_N;0;3713
UNIT_SPHERE_N;1;541
UNIT_SPHERE_N;2;534
UNIT_SPHERE_N;3;549
UNIT_SPHERE_N;4;534
UNIT_SPHERE_N;6;532
UNIT_SPHERE_N;8;533
UNIT_SPHERE_N;12;544
UNIT_SPHERE_N;16;564
UNIT_SPHERE_N;24;582
UNIT_SPHERE_N;32;598
UNIT_SPHERE_N;48;694
UNIT_SPHERE_N;64;749
UNIT_SPHERE_N;96;886
UNIT_SPHERE_N;128;1004
UNIT_SPHERE_N;192;1054
UNIT_SPHERE_N;256;1620
UNIT_SPHERE_N;384;2298
UNIT_SPHERE_N;512;2301
UNIT_SPHERE_N;768;3559
